No_,Quantity (Base),Shipment Date,Request_Type,Request_No
1920-S,4,2020-01-09 6:00:00,0,21
1900-S,12,2020-01-09 12:00:00,0,12
1920-S,5,2020-01-09 18:00:00,0,22
1996-S,1,2020-01-10 0:00:00,0,48
LS-10PC,20,2020-01-10 6:00:00,0,60
LS-10PC,2,2020-01-10 12:00:00,0,62
LS-10PC,30,2020-01-10 18:00:00,0,63
LS-10PC,20,2020-01-11 0:00:00,0,64
LS-10PC,12,2020-01-11 6:00:00,0,65
LS-120,2,2020-01-11 12:00:00,0,66
LS-120,10,2020-01-11 18:00:00,0,67
LS-120,4,2020-01-12 0:00:00,0,68
LS-120,6,2020-01-12 6:00:00,0,71
LS-150,8,2020-01-12 12:00:00,0,72
LS-150,2,2020-01-12 18:00:00,0,73
LS-150,8,2020-01-13 0:00:00,0,74
LS-150,10,2020-01-13 6:00:00,0,75
LS-150,8,2020-01-13 12:00:00,0,76
LS-150,16,2020-01-13 18:00:00,0,77
LS-150,22,2020-01-14 0:00:00,0,78
LS-2,20,2020-01-14 6:00:00,0,79
LS-2,10,2020-01-14 12:00:00,0,80
LS-2,2,2020-01-14 18:00:00,0,81
LS-75,4,2020-01-15 0:00:00,0,82
LS-75,8,2020-01-15 6:00:00,0,83
LS-75,16,2020-01-15 12:00:00,0,85
LS-75,10,2020-01-15 18:00:00,0,86
LS-81,72,2020-01-16 0:00:00,0,87
LS-MAN-10,4,2020-01-16 6:00:00,0,88
LS-MAN-10,30,2020-01-16 12:00:00,0,89
LS-MAN-10,10,2020-01-16 18:00:00,0,90
LS-MAN-10,20,2020-01-17 0:00:00,0,91
LS-MAN-10,1,2020-01-17 6:00:00,0,93
LS-S15,12,2020-01-17 12:00:00,0,94
LS-S15,12,2020-01-17 18:00:00,0,95
1928-W,2,2020-01-18 0:00:00,0,24
1952-W,1,2020-01-18 6:00:00,0,29
1964-W,2,2020-01-18 12:00:00,0,34
1964-W,2,2020-01-18 18:00:00,0,35
1976-W,5,2020-01-19 0:00:00,0,42
1896-S,12,2020-01-19 6:00:00,0,10
1906-S,12,2020-01-19 12:00:00,0,13
1968-S,5,2020-01-19 18:00:00,0,38
1972-S,6,2020-01-20 0:00:00,0,41
70060,2,2020-01-20 6:00:00,0,51
70102,2,2020-01-20 12:00:00,0,52
1896-S,2,2020-01-20 18:00:00,0,11
1908-S,2,2020-01-21 0:00:00,0,18
1928-S,2,2020-01-21 6:00:00,0,23
1928-W,2,2020-01-21 12:00:00,0,26
1952-W,2,2020-01-21 18:00:00,0,28
1964-W,2,2020-01-22 0:00:00,0,36
1976-W,2,2020-01-22 6:00:00,0,43
1920-S,1,2020-01-22 12:00:00,0,20
80100,4,2020-01-22 18:00:00,0,55
1906-S,5,2020-01-23 0:00:00,0,15
1908-S,5,2020-01-23 6:00:00,0,16
1928-W,2,2020-01-23 12:00:00,0,25
1964-S,3,2020-01-23 18:00:00,0,32
1964-W,1,2020-01-24 0:00:00,0,33
1968-S,5,2020-01-24 6:00:00,0,39
1976-W,1,2020-01-24 12:00:00,0,44
1980-S,6,2020-01-24 18:00:00,0,46
1992-W,4,2020-01-25 0:00:00,0,47
1996-S,5,2020-01-25 6:00:00,0,50
766BC-C,1,2020-01-25 12:00:00,0,53
LS-10PC,30,2020-01-25 18:00:00,0,59
LS-10PC,20,2020-01-26 0:00:00,0,61
LS-120,8,2020-01-26 6:00:00,0,69
LS-120,6,2020-01-26 12:00:00,0,70
LS-75,10,2020-01-26 18:00:00,0,84
LS-MAN-10,4,2020-01-27 0:00:00,0,92
1964-W,4,2020-01-27 6:00:00,0,37
1976-W,3,2020-01-27 12:00:00,0,45
1920-S,4,2020-01-27 18:00:00,0,19
1936-S,23,2020-01-28 0:00:00,0,27
1000,25,2020-01-28 6:00:00,0,1
1000,27,2020-01-28 12:00:00,0,2
1000,20,2020-01-28 18:00:00,0,4
1120,10,2020-01-29 0:00:00,0,8
1000,16,2020-01-29 6:00:00,0,3
1000,16,2020-01-29 12:00:00,0,5
1001,3,2020-01-29 18:00:00,0,6
1100,5,2020-01-30 0:00:00,0,7
1200,5,2020-01-30 6:00:00,0,9
80100,4,2020-01-30 12:00:00,0,58
1906-S,22,2020-01-30 18:00:00,0,14
1908-S,12,2020-01-31 0:00:00,0,17
80100,2.8,2020-01-31 6:00:00,0,54
1964-S,34,2020-01-31 12:00:00,0,30
1996-S,11,2020-01-31 18:00:00,0,49
80100,6,2020-02-01 0:00:00,0,56
80100,1.2,2020-02-01 6:00:00,0,57
1964-S,11,2020-02-01 12:00:00,0,31
1968-S,11,2020-02-01 18:00:00,0,40
